date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-12-12,119.44000244140625,118.30999755859375,119.8499984741211,118.81999969482422,13929402.0,XOM,119.07999801635742,56.01659050462169,115.57620010375976,113.29790000915527,111.1158002090454,2.806632843225776,4.873964729463398,6.933486931007726,117.21199989318848,120.28682608650955,114.1371736998674,1.2344945257134476,-3.9411092467464437,,,open,gold,2025-08-28,106.0,113.3499984741211,4.825762059407501,open,2025-10-16,57.0,110.63999938964844,7.393348111262821,119.77999877929688,0.8014686043214314,Energy Minerals,Integrated Oil,17.25705488504495,6.9091,61000.0,2025-11-25,114.51000213623047,17.0,3.763861215779407,2025-11-11,119.77999877929688,31.0,0.8014686043214314
2025-12-12,185.80999755859375,177.6667938232422,186.5,183.57000732421875,42019136.0,PLTR,182.0833969116211,86.02613367265612,179.45970001220704,174.01935012817384,144.41317504882812,2.290379016421018,5.488273108140196,27.114445937603104,172.2457504272461,191.8690698005908,152.62243105390138,4.520925066868009,-16.85873238304022,,,open,gold,2025-12-11,1.0,187.5399932861328,-2.116874322298279,close,2025-12-10,2.0,187.91000366210938,-2.3096143118035317,207.17999267578125,11.395880966416527,Technology Services,Packaged Software,429.30308699719365,0.4636,3936.0,2025-11-21,154.85000610351562,21.0,18.54698100657748,2025-12-10,187.91000366210938,2.0,2.3096143118035317
2025-12-12,95.50499725341797,94.6500015258789,96.91999816894531,95.19000244140625,43385562.0,NFLX,95.78499984741211,34.436870021690396,110.76920043945313,115.75227005004882,113.33619007110596,-14.064557599260208,-17.764029681449777,-16.010938446329437,104.10284957885742,116.55580220912753,91.6498969485873,22.44542411990471,-3.718988761449027,maximum,🚀4.95%<br>$96.92,close,blue,2025-10-24,49.0,109.46900177001953,-13.04387461083426,open,2025-12-09,3.0,96.70999908447266,-1.5717057775367582,133.91299438476562,28.91653055871375,Technology Services,Internet Software/Services,39.76688808121318,2.4479,14000.0,2025-12-10,92.70999908447266,2.0,2.6750117370553994,2025-12-12,95.19000244140625,0.0,-0.0
2025-12-12,54.779998779296875,54.36000061035156,55.29499816894531,55.13999938964844,29700682.0,BAC,54.82749938964844,81.18464259154773,52.355400238037106,50.82080005645752,46.869800071716305,5.318647434554946,8.498881025864712,17.645049275392168,53.06050052642822,55.3965747996394,50.72442625321704,0.4653163090878376,-8.007931057867124,maximum,🚀13.94%<br>$55.29,open,gold,2025-05-30,196.0,44.130001068115234,24.949009868681227,close,2025-12-11,1.0,54.560001373291016,1.0630461909067135,55.13999938964844,-0.0,Finance,Major Banks,15.029437418229394,3.7145,213000.0,2025-10-14,50.09000015258789,59.0,10.081851111353291,2025-12-12,55.13999938964844,0.0,-0.0
2025-12-12,223.68499755859375,221.10000610351562,223.82000732421875,223.32000732421875,5403560.0,ABBV,222.4600067138672,30.794316529063167,227.35260009765625,218.4427000427246,205.1319500732422,-1.7737174642847076,2.2327627705298614,8.866516037351824,228.43199996948243,236.67943070334078,220.18456923562408,5.982188313171011,-1.4040112778800906,,,open,gold,2025-07-30,135.0,189.30999755859375,17.965247585563194,close,2025-11-21,21.0,236.27999877929688,-5.485014187419102,244.3800048828125,8.617725320323421,Health Technology,Pharmaceuticals: Major,168.50524409567646,1.328,55000.0,2025-11-03,211.9600067138672,39.0,5.359501910984021,2025-11-13,232.2899932861328,29.0,3.861546438147645
2025-12-12,884.0,867.1199951171875,888.25,884.469970703125,4696363.0,COST,877.6849975585938,43.51239003220058,916.37919921875,935.0675,957.5171487426758,-3.4820987362904954,-5.411109817940951,-7.6288114667679485,899.0980010986328,927.7601255093082,870.4358766879575,4.894474232038526,-1.5867236288430342,,,close,blue,2025-07-17,148.0,953.9099731445312,-7.279513203169441,open,2025-11-24,18.0,886.1199951171875,-0.18620778485471945,1055.5899658203125,16.21083949810076,Retail Trade,Specialty Stores,47.38198298583582,18.6991,341000.0,2025-09-29,916.8699951171875,74.0,-3.5337642835526983,2025-10-15,954.989990234375,58.0,7.384372637659043
2025-12-12,157.76499938964844,153.8000030517578,158.94000244140625,155.67999267578125,6636361.0,BABA,156.37000274658203,53.88088935899347,165.20199981689453,152.1113996887207,136.83334999084474,-5.763857066904288,2.346039149178347,13.773427812881511,157.68450088500975,163.06282661308023,152.30617515693928,4.742313903286499,-2.16714907346397,,,close,grey,2025-12-03,9.0,158.0800018310547,-1.5182243974404819,open,2025-11-14,28.0,153.8000030517578,1.222359939349782,189.33999633789062,17.777545322247036,Retail Trade,Internet Retail,21.435554270450385,7.4992,124320.0,2025-11-21,152.92999267578125,21.0,1.7982084167296852,2025-11-25,157.00999450683594,17.0,0.847080999672778
2025-12-12,359.260009765625,356.04998779296875,360.67999267578125,359.6499938964844,3688627.0,HD,358.364990234375,61.90753397679738,369.1335986328125,385.3127001953125,374.53219985961914,-2.56915240754384,-6.660228506825727,-3.97354512341338,350.2789993286133,368.51984205314704,332.0381566040795,2.4662444896956126,-7.6774190910600115,,,close,blue,2025-11-04,38.0,383.0799865722656,-6.116214236465034,open,2025-11-13,29.0,368.07000732421875,-2.2876119379967585,417.0,13.752999065591275,Retail Trade,Home Improvement Chains,24.522036764304804,14.699,470100.0,2025-11-19,334.5,23.0,7.5186827792180555,2025-12-11,357.4599914550781,1.0,-0.6126566591387217
2025-12-12,218.3699951171875,209.05999755859375,222.49000549316406,210.77999877929688,35169766.0,AMD,215.7750015258789,55.95035936771205,230.1227996826172,198.04179962158204,155.9507498550415,-8.405425681417789,6.432076047609625,35.15805404925592,219.34150009155275,240.39796360681925,198.28503657628625,14.051601195108976,-5.927963884321786,,,open,gold,2025-06-05,190.0,115.69000244140625,82.19378885919815,open,2025-12-03,9.0,217.60000610351562,-3.1341944544681533,264.3299865722656,20.25876386080344,Electronic Technology,Semiconductors,104.17119699515666,2.0364,28000.0,2025-11-25,206.1300048828125,17.0,2.255854939278712,2025-12-02,215.24000549316406,10.0,2.072108622952451
2025-12-12,141.0,140.8350067138672,143.11000061035156,142.83999633789062,9558044.0,PG,141.97250366210938,31.467914245737518,147.92660095214845,151.80010025024413,157.80785018920898,-3.4386003474136784,-5.902567849153373,-9.484860121579597,145.43350143432616,152.37159981234555,138.49540305630677,6.672923353979754,-3.0415803647226625,maximum,🚀3.6%<br>$143.11,close,blue,2025-09-23,80.0,152.5,-6.334428630891398,open,2025-11-06,36.0,146.1300048828125,-2.251425740771218,179.36000061035156,20.361286880121266,Consumer Non-Durables,Household/Personal Care,20.850728403351532,7.0201,109000.0,2025-12-08,138.33999633789062,4.0,3.252855370191643,2025-12-12,142.83999633789062,0.0,-0.0
2025-12-12,290.92999267578125,290.6958923339844,304.0,299.80999755859375,8957498.0,GE,297.3479461669922,60.614384698778146,299.54500061035156,289.7498004150391,255.48205001831056,0.08846649007736573,3.4720290157730593,17.350709193505452,292.439501953125,304.7660473406944,280.1129565655556,1.6530635477331135,-6.569841283958066,maximum,🚀8.71%<br>$304.0,close,grey,2025-12-05,7.0,283.94000244140625,5.589207220093062,open,2025-12-01,11.0,288.45001220703125,3.9382856199739136,309.7900085449219,3.2215406278608083,Electronic Technology,Aerospace & Defense,39.974133678217626,7.5514,53000.0,2025-12-11,288.4200134277344,1.0,3.9490963180726757,2025-12-12,299.80999755859375,0.0,-0.0
2025-12-12,337.5,337.3699951171875,344.9800109863281,341.8399963378906,7684136.0,UNH,341.1750030517578,65.83634973460087,340.47119873046876,323.0624987792969,358.5340492248535,0.4020303663057945,5.812342079178223,-4.656197346683033,325.36949615478517,342.9158391636658,307.82315314590454,0.31472116700812514,-9.951100970163317,maximum,🚀13.28%<br>$344.98,close,blue,2025-11-26,16.0,329.7099914550781,3.678992204415854,open,2025-11-14,28.0,321.8599853515625,6.207671626065681,367.8399963378906,7.068290631483398,Health Services,Managed Health Care,17.839194668698433,19.2749,400000.0,2025-11-19,309.0899963378906,23.0,10.595619524417854,2025-12-12,341.8399963378906,0.0,-0.0
2025-12-12,79.44999694824219,77.72000122070312,79.55500030517578,77.80000305175781,16621059.0,CSCO,78.63750076293945,59.55058587739308,73.60100006103515,70.85259979248048,66.73169982910156,5.705089587424839,9.805431670292307,16.586274965274296,77.5365005493164,80.14044276266803,74.93255833596477,3.0082771453790347,-3.685661443850363,minimum,💸3.84%<br>$77.72,open,gold,2025-05-19,207.0,63.91999816894531,21.714651565112074,close,2025-12-11,1.0,79.2699966430664,-1.8544135909676074,80.25,3.052955698744164,Electronic Technology,Telecommunications Equipment,29.335243769088645,2.6729,86200.0,2025-12-12,77.80000305175781,0.0,0.0,2025-12-10,80.25,2.0,3.052955698744164
2025-12-12,69.11000061035156,69.04000091552734,70.61990356445312,70.5199966430664,14543112.0,KO,69.82995223999023,33.42430307704639,69.72220016479493,69.02259986877442,69.92524990081787,1.1442502909916996,2.1694296898969734,0.85054646653695,71.17949905395508,73.46016800080238,68.89883010710778,4.1692732525463905,-2.298874947717422,,,open,gold,2025-11-11,31.0,71.61000061035156,-1.5221393073519884,close,2025-11-21,21.0,72.94999694824219,-3.331049221153304,73.9000015258789,4.573754821410747,Consumer Non-Durables,Beverages: Non-Alcoholic,23.34790094027281,3.028,69700.0,2025-12-11,69.11000061035156,1.0,2.040219968546264,2025-11-28,73.12000274658203,14.0,3.5558069007829207
2025-12-12,151.14999389648438,149.63499450683594,151.5500030517578,149.99000549316406,5803670.0,CVX,150.59249877929688,50.02800723406363,152.82940063476562,154.49640014648438,150.56154975891113,-1.8578854132832667,-2.9168282555759317,-0.3796083838551456,151.14649963378906,155.62896484852845,146.66403441904967,3.75955673634627,-2.2174617989903167,,,close,blue,2025-11-25,17.0,148.52999877929688,0.9829709323815772,open,2025-10-15,58.0,152.11000061035156,-1.3937250073505214,167.97000122070312,10.704289811794643,Energy Minerals,Integrated Oil,21.175158471333983,7.1094,45298.0,2025-12-08,148.7100067138672,4.0,0.86073480028801,2025-12-11,150.72000122070312,1.0,0.48433898727887614
2025-12-12,93.12000274658203,92.12000274658203,93.41999816894531,92.76000213623047,12507252.0,WFC,92.77000045776367,85.34802650001593,85.4268000793457,83.15600044250488,78.39105016708373,8.58419377768287,11.549379049760722,18.32983732010294,86.96350021362305,93.47060709090192,80.45639333634418,0.7660682819172759,-13.263916037665457,,,open,gold,2025-05-16,210.0,76.18000030517578,21.76424489975779,close,2025-12-08,4.0,90.05999755859375,2.998006496591432,92.58999633789062,-0.18361141058851338,Finance,Major Banks,15.278944507585116,6.1477,217000.0,2025-10-10,77.62000274658203,63.0,19.50528066725059,2025-12-11,92.58999633789062,1.0,-0.18361141058851338
2025-12-12,310.57000732421875,303.3299865722656,311.04998779296875,309.239990234375,2907397.0,IBM,307.1899871826172,66.90541481142074,299.145400390625,277.0293995666504,268.75109970092774,3.3744760342523827,11.627138028711315,15.06557203989276,303.3940002441406,317.80645472496985,288.9815457633114,2.7701671068163902,-6.5510429151513065,,,open,gold,2025-09-29,74.0,279.79998779296875,10.521802618229437,close,2025-12-09,3.0,310.4800109863281,-0.399388272376644,314.9800109863281,1.822344450995106,Technology Services,Information Technology Services,36.988660829625374,8.5083,293400.0,2025-11-19,288.5299987792969,23.0,7.177760213044482,2025-11-12,314.9800109863281,30.0,1.822344450995106
2025-12-12,181.14999389648438,177.74839782714844,180.99000549316406,178.41000366210938,4947212.0,MS,179.36920166015625,88.36242125495781,164.49719909667968,157.1768994140625,141.16384967803955,8.45777596325683,13.509048929710076,26.38505117919301,169.24549942016603,184.62556571794522,153.86543312238683,3.483864092961686,-13.757395906009561,minimum,💸2.33%<br>$177.75,open,gold,2025-05-23,203.0,126.06999969482422,41.51662099943192,close,2025-12-08,4.0,176.8300018310547,0.8935145703183656,180.2899932861328,1.0427587187491705,Finance,Investment Managers,18.312360150267896,9.8593,80000.0,2025-12-12,178.41000366210938,0.0,0.0,2025-12-11,180.2899932861328,1.0,1.0427587187491705
2025-12-12,626.0,595.780029296875,627.5,597.8900146484375,4551742.0,CAT,611.6400146484375,67.45880957181534,553.12759765625,494.5075994873047,420.2886994934082,8.092602354657007,20.906132740592387,42.25698082510896,577.618994140625,626.0669716081353,529.1710166731147,4.7127324874736365,-11.493585156415431,,,open,gold,2025-06-09,186.0,358.07000732421875,66.97573167781987,close,2025-12-04,8.0,599.1500244140625,-0.2102995434002053,438.0199890136719,-36.49834017729625,Producer Manufacturing,Trucks/Construction/Farm Machinery,30.679433301006245,19.5797,112900.0,2025-08-18,412.6400146484375,116.0,44.89385261335597,2025-07-31,438.0199890136719,134.0,-36.49834017729625
2025-12-12,255.8000030517578,239.3800048828125,255.82000732421875,241.13999938964844,25344696.0,MU,247.60000610351562,65.8499952231245,222.23639984130858,177.7245002746582,137.6587000656128,8.506077115107269,35.68191161994376,75.17236416929182,235.38849792480468,265.9769483221162,204.80004752749315,10.29980467584506,-15.070063844296122,minimum,💸9.58%<br>$239.38,open,gold,2025-06-02,193.0,98.18000030517578,145.6101025057098,close,2025-12-11,1.0,258.4599914550781,-6.701227516073804,263.7099914550781,8.558641233460584,Electronic Technology,Semiconductors,31.803853813587263,7.647,53000.0,2025-12-12,241.13999938964844,0.0,0.0,2025-12-10,263.7099914550781,2.0,8.558641233460584
2025-12-12,913.75,887.030029296875,914.989990234375,887.9600219726562,2671852.0,GS,901.010009765625,79.91387834314368,799.4248059082031,776.3302026367187,686.2879005432129,11.074864754024105,14.379167389958457,29.385935737729763,824.9050048828125,911.79266472941,738.0173450362149,2.6839769997536678,-16.88619681360595,minimum,💸3.49%<br>$887.03,open,gold,2025-05-21,205.0,593.4600219726562,49.62423568500611,close,2025-12-05,7.0,854.5599975585938,3.9084469796718313,911.030029296875,2.5322993295867513,Finance,Investment Banks/Brokers,18.035467287916305,49.9931,46500.0,2025-12-12,887.9600219726562,0.0,0.0,2025-12-11,911.030029296875,1.0,2.5322993295867513
2025-12-12,386.489990234375,378.6400146484375,387.489990234375,382.55999755859375,2457235.0,AXP,383.06500244140625,73.93126922425574,354.13220153808595,336.62070098876956,310.81855056762697,8.02745299553067,13.647198890289536,23.081456000599122,361.4040023803711,386.5336525944538,336.27435216628834,1.038701134781217,-12.098924531495536,maximum,🚀22.64%<br>$387.49,open,gold,2025-05-27,199.0,293.760009765625,30.228753009579968,close,2025-12-08,4.0,362.2799987792969,5.597879774657821,382.55999755859375,-0.0,Finance,Finance/Rental/Leasing,25.688443020889988,14.9136,75100.0,2025-10-10,316.260009765625,63.0,20.96375948451483,2025-12-12,382.55999755859375,0.0,-0.0
2025-12-12,98.95999908447266,98.31500244140625,100.66000366210938,100.30000305175781,11760852.0,MRK,99.48750305175781,55.531357423286586,91.75360015869141,87.26210014343262,85.0280500793457,9.314515047131744,14.941083112708498,17.96107632500188,99.20000076293945,106.61006500247194,91.78993652340696,6.291188194139874,-8.48461243212465,,,open,gold,2025-10-02,71.0,89.51000213623047,12.054519783281226,close,2025-11-18,24.0,96.43000030517578,4.0132767129881675,132.9199981689453,24.541074004324393,Health Technology,Pharmaceuticals: Major,13.267897772368908,7.5763,75000.0,2025-12-09,96.88999938964844,3.0,3.519458853948243,2025-11-25,105.66000366210938,17.0,5.072875662102316
2025-12-12,263.5199890136719,260.9100036621094,264.4700012207031,262.2300109863281,5764239.0,CRM,262.69000244140625,82.72456018674522,245.76060119628906,246.63620071411134,258.37260070800784,6.701403605732947,6.322595882950854,1.4929641408376826,241.8900016784668,270.62001384475144,213.1599895121822,3.19948232731484,-18.71258796412295,minimum,💸2.61%<br>$260.91,close,grey,2025-12-11,1.0,262.3500061035156,-0.0457385608522376,close,2025-12-09,3.0,261.0199890136719,0.4635744477764492,290.739990234375,9.80600543635709,Technology Services,Packaged Software,34.9873248832555,7.5605,76453.0,2025-12-12,262.2300109863281,0.0,0.0,2025-12-11,262.3500061035156,1.0,0.0457385608522376
2025-12-12,179.39999389648438,176.6334991455078,179.4499969482422,178.66000366210938,3811750.0,RTX,178.041748046875,67.26923162697234,171.78940063476563,164.84520080566406,150.0670505142212,3.9994336099647088,8.380470155592556,19.053451806983148,172.87450103759767,178.67430195079024,167.0747001244051,0.008003071973461395,-6.48455350958963,maximum,🚀7.62%<br>$179.45,open,gold,2025-05-13,213.0,130.72000122070312,36.673808134736795,open,2025-12-01,11.0,168.02000427246094,6.332578930538912,178.6699981689453,0.0055938360879581595,Electronic Technology,Aerospace & Defense,36.6865849401425,4.9227,186000.0,2025-12-03,168.4499969482422,9.0,6.061149836057456,2025-12-12,178.66000366210938,0.0,-0.0
2025-12-12,151.0,149.50999450683594,153.67999267578125,153.64999389648438,4095569.0,PM,151.5949935913086,47.2727053826661,153.5557995605469,159.2113003540039,163.9412001800537,0.06134208946002584,-3.493035007662171,-6.277376444887972,153.2439987182617,159.6026006017921,146.88539683473132,3.8741340330400886,-4.402601581820065,,,close,blue,2025-08-28,106.0,165.77000427246094,-7.31134105302671,close,2025-11-18,24.0,155.85000610351562,-1.4116215084200912,183.2899932861328,16.171095245433087,Consumer Non-Durables,Tobacco,27.830607328515278,5.5247,83100.0,2025-11-03,144.60000610351562,39.0,6.258635830547665,2025-11-25,157.41000366210938,17.0,2.3886726879799203
2025-12-12,714.4949951171875,668.739990234375,716.2965698242188,670.6699829101562,4155959.0,APP,692.5182800292969,75.26966047646461,610.862802734375,558.3471008300781,440.16332588195803,9.790607630399052,20.11703506888296,52.36843768533659,615.781005859375,762.9418461465903,468.62016557215975,13.75816207489262,-30.126563360010007,minimum,💸7.99%<br>$668.74,open,gold,2025-12-02,10.0,653.0,2.705969817788101,close,2025-12-04,8.0,683.780029296875,-1.9172900384645142,724.6199951171875,7.445283399653679,Technology Services,Packaged Software,84.52687033676143,8.0359,1563.0,2025-12-12,670.6699829101562,0.0,0.0,2025-12-09,724.6199951171875,3.0,7.445283399653679
