date,open,low,high,close,volume,ticker,hl2,rsi,sma_50,sma_100,sma_200,diff_sma50,diff_sma100,diff_sma200,bb_mid,bb_upper,bb_lower,diff_upper_bb,diff_lower_bb,local,local_text,ghl_status,ghl_color,ghl_last_change_date,ghl_days_since_last_change,ghl_last_change_price,ghl_change_percent_from_last_change,rsi_status,rsi_last_change_date,rsi_days_since_last_change,rsi_last_change_price,rsi_change_percent_from_last_change,last_max,fell_from_last_max,sector,industry,price_per_earning,earnings_per_share_basic_ttm,number_of_employees,last_local_min_date,last_local_min_price,days_after_last_local_min,percent_change_from_last_local_min,last_local_max_date,last_local_max_price,days_after_last_local_max,percent_fall_from_last_local_max
2025-11-04,102.12999725341797,101.45999908447266,102.62000274658203,102.2699966430664,12576760.0,WMT,102.04000091552734,24.58644938755444,102.68700012207032,100.31109992980957,97.51845012664795,-0.4060917920556517,1.9528214869815264,4.872459016983544,104.4939998626709,109.62938282184214,99.35861690349967,7.1960363941937056,-2.846758419018802,,,open,gold,2025-04-29,189.0,96.04000091552734,6.486875956007854,open,2025-11-04,0.0,102.2699966430664,0.0,106.47000122070312,3.9447774297761806,Retail Trade,Specialty Stores,38.58371689428809,2.6646,2100000.0,2025-10-31,101.18000030517578,4.0,1.07728437893162,2025-10-16,106.47000122070312,19.0,3.9447774297761806
2025-11-04,249.97999572753906,245.18499755859375,255.27999877929688,248.1699981689453,19618059.0,ORCL,250.2324981689453,24.086343793529977,278.77559783935544,257.07869888305663,206.97984947204588,-10.978579153849266,-3.4653593443631947,19.900559789740523,282.2464973449707,317.22307308549364,247.26992160444772,27.824908500639722,-0.3626854862145201,minimum,💸29.08%<br>$245.18,open,gold,2025-06-03,154.0,169.13999938964844,46.7246062814717,open,2025-10-31,4.0,262.6099853515625,-5.498643611470455,328.3299865722656,24.414458526978635,Technology Services,Packaged Software,57.45074889459916,4.4358,162000.0,2025-11-04,248.1699981689453,0.0,0.0,2025-09-10,328.3299865722656,55.0,24.414458526978635
2025-11-04,336.4800109863281,334.260009765625,340.32000732421875,340.29998779296875,5861188.0,V,337.2900085449219,44.41218120452897,344.35239685058593,346.17259796142577,346.25694854736327,-1.176820342962659,-1.6964399270884556,-1.7203873537803394,344.2999969482422,352.20007771625995,336.39991618022447,3.496941037368173,-1.1460686901690442,,,close,blue,2025-10-31,4.0,340.739990234375,-0.1291314357036888,close,2025-08-27,69.0,350.3500061035156,-2.868565187801786,373.30999755859375,8.84251961680823,Finance,Finance/Rental/Leasing,33.59295564703211,10.2456,,2025-10-16,335.3999938964844,19.0,1.4609403654302522,2025-10-08,351.3599853515625,27.0,3.1477681066975682
2025-11-04,544.8300170898438,542.47998046875,554.030029296875,552.75,2081784.0,MA,548.2550048828125,43.42828298776826,574.5015954589844,569.7584985351563,560.8738995361329,-3.7861679812405846,-2.985211906252383,-1.44843601081307,562.5919952392578,581.2634206003381,543.9205698781775,5.158465961164738,-1.5973641106870162,maximum,🚀2.53%<br>$554.03,close,blue,2025-10-29,6.0,554.5800170898438,-0.3299825153179392,open,2025-10-10,25.0,557.47998046875,-0.8484574575705617,598.9600219726562,7.715042787073667,Finance,Finance/Rental/Leasing,35.35133890597919,15.6658,35300.0,2025-11-03,544.0700073242188,1.0,1.595381579379862,2025-11-04,552.75,0.0,-0.0
2025-11-04,113.37999725341797,112.51000213623047,114.35009765625,114.13999938964844,16754659.0,XOM,113.43004989624023,59.84434855095008,113.2866000366211,111.74310012817382,110.08025016784669,0.7533100585165986,2.145008737653842,3.6879905483604647,113.62700004577637,117.07405581197989,110.17994427957285,2.5705768687760644,-3.4694718164110405,,,open,gold,2025-08-28,68.0,113.3499984741211,0.6969571470331504,open,2025-10-16,19.0,110.63999938964844,3.1634128880223544,118.93000030517578,4.02758000776603,Energy Minerals,Integrated Oil,16.577345939900948,6.9091,61000.0,2025-10-16,110.63999938964844,19.0,3.1634128880223544,2025-09-26,117.22000122070312,39.0,2.627539497509157
2025-11-04,1099.2850341796875,1086.6800537109375,1104.599853515625,1092.9599609375,3694609.0,NFLX,1095.6399536132812,31.700100183115623,1190.9721948242188,1210.336298828125,1124.2396981811523,-8.229598836367868,-9.697828446876422,-2.782301433960943,1159.4479919433593,1280.1428631393348,1038.7531207473837,17.12623599141512,-4.9596364118974385,maximum,🚀2.74%<br>$1104.6,close,blue,2025-10-24,11.0,1094.68994140625,-0.15803383253231162,open,2025-10-28,7.0,1102.5,-0.8653096655328762,1339.1300048828125,18.38283385837919,Technology Services,Internet Software/Services,45.66062013819841,24.4789,14000.0,2025-11-03,1100.0899658203125,1.0,-0.6481292534557204,2025-11-04,1092.9599609375,0.0,-0.0
2025-11-04,192.07000732421875,185.6999969482422,195.6999969482422,190.74000549316406,119806139.0,PLTR,190.6999969482422,58.21029067651774,176.43059997558595,165.22250030517577,133.77345008850097,8.110500967268841,15.444328188264889,42.58435090593502,185.57699966430664,203.45477054711432,167.69922878149896,6.666019024732561,-12.079677072511597,minimum,💸10.51%<br>$185.7,open,gold,2025-04-15,203.0,98.4000015258789,93.84146599123781,close,2025-10-30,5.0,194.5500030517578,-1.9583641731324652,207.17999267578125,7.935122967372788,Technology Services,Packaged Software,633.8983050847457,0.3273,3936.0,2025-11-04,190.74000549316406,0.0,0.0,2025-11-03,207.17999267578125,1.0,7.935122967372788
2025-11-04,186.8300018310547,185.6199951171875,187.82000732421875,186.86000061035156,7180049.0,JNJ,186.72000122070312,37.776527609485896,183.67419982910155,173.8679997253418,165.1765000152588,1.7344846386777357,7.472335855668177,13.12747309277631,190.30149993896484,194.82293270985912,185.78006716807056,4.261442830727691,-0.5779371929538479,,,open,gold,2025-07-16,111.0,164.77999877929688,13.399685638199465,close,2025-10-03,32.0,188.63999938964844,-0.9435956239695287,193.72000122070312,3.541193767873274,Health Technology,Pharmaceuticals: Major,18.033546295045262,10.435,139800.0,2025-10-29,186.60000610351562,6.0,0.13933252858078227,2025-10-20,193.72000122070312,15.0,3.541193767873274
2025-11-04,933.2100219726562,928.9650268554688,941.1699829101562,940.739990234375,2547647.0,COST,935.0675048828125,44.385786714144324,939.2120007324219,954.2447985839843,972.6277487182617,0.1626884559355668,-1.4152352069038532,-3.278516218142935,932.3014953613281,955.877922308301,908.7250684143552,1.609151543579479,-3.403163695852207,,,close,blue,2025-07-17,110.0,953.9099731445312,-1.3806316403991326,open,2025-10-01,34.0,917.3400268554688,2.5508494880702504,1055.5899658203125,10.880169318082345,Retail Trade,Specialty Stores,51.66573302138597,18.2416,341000.0,2025-09-29,916.8699951171875,36.0,2.603421994863808,2025-10-15,954.989990234375,20.0,1.4921622368526344
2025-11-04,250.35000610351562,247.38999938964844,257.3800048828125,250.0500030517578,53013839.0,AMD,252.38500213623047,56.76314225503148,194.84040008544923,175.30759979248046,140.76329978942871,28.335808662934305,42.63500461346417,77.63863409412379,241.17499923706055,271.43793424880425,210.91206422531687,8.553461682069784,-15.652044930525266,minimum,💸7.37%<br>$247.39,open,gold,2025-06-05,152.0,115.69000244140625,116.13795295613478,close,2025-10-30,5.0,254.83999633789062,-1.879608128616428,264.3299865722656,5.402332026602585,Electronic Technology,Semiconductors,143.93023657399414,1.7478,28000.0,2025-11-04,250.0500030517578,0.0,0.0,2025-10-29,264.3299865722656,6.0,5.402332026602585
2025-11-04,162.60000610351562,162.1999969482422,166.5,164.3000030517578,9566840.0,BABA,164.3499984741211,48.45340968688263,162.8405990600586,139.77509956359864,130.31514980316163,0.8962162999418544,17.545974615457283,26.078973396362294,170.33099822998048,182.64074612941434,158.02125033054662,11.162959669500939,-3.8215171056529162,,,open,gold,2025-08-08,88.0,120.36000061035156,36.507147074264125,close,2025-09-09,56.0,147.10000610351562,11.692723476937438,189.33999633789062,13.224883157516897,Retail Trade,Internet Retail,19.164596237067105,8.8449,124320.0,2025-10-10,159.00999450683594,25.0,3.3268402790206153,2025-10-02,189.33999633789062,33.0,13.224883157516897
2025-11-04,53.02000045776367,52.720001220703125,53.994998931884766,53.540000915527344,47160361.0,BAC,53.357500076293945,58.139542906935255,51.18220008850098,49.12019992828369,45.93039999008179,4.606681273859681,8.997929555858164,16.567678328707714,51.61350002288818,54.720349915339945,48.50665013043642,2.204611467367923,-9.401103285433798,maximum,🚀11.26%<br>$53.99,open,gold,2025-05-30,158.0,44.130001068115234,21.32336192987545,close,2025-10-30,5.0,53.029998779296875,0.961723831737249,53.540000915527344,-0.0,Finance,Major Banks,14.622821871415306,3.7145,213000.0,2025-10-14,50.09000015258789,21.0,6.887603817987231,2025-11-04,53.540000915527344,0.0,-0.0
2025-11-04,212.3699951171875,212.3699951171875,217.0800018310547,215.88999938964844,6180257.0,ABBV,214.7249984741211,35.68060321141378,222.564599609375,207.9604000854492,199.96194999694825,-2.998949622465208,3.813033299099744,7.965540140483363,226.8845001220703,237.67086687218347,216.09813337195715,10.08887282602835,0.09640742178753658,maximum,🚀2.55%<br>$217.08,open,gold,2025-07-30,97.0,189.30999755859375,14.04046388137945,open,2025-10-31,4.0,218.0399932861328,-0.9860548352076615,244.3800048828125,11.658075506965416,Health Technology,Pharmaceuticals: Major,162.20135236664163,,55000.0,2025-11-03,211.9600067138672,1.0,1.8541199053114354,2025-11-04,215.88999938964844,0.0,-0.0
2025-11-04,377.3500061035156,376.75,383.67999267578125,383.0799865722656,1971118.0,HD,380.2149963378906,42.55983269203834,399.4211999511719,387.41800079345705,381.4707501220703,-4.0912233454067914,-1.1197244868093148,0.4218505480906076,384.10049896240236,393.8561538761428,374.3448440486619,2.8130332258546,-2.2802398532390744,maximum,🚀2.68%<br>$383.68,close,blue,2025-11-04,0.0,383.0799865722656,0.0,open,2025-10-16,19.0,387.3900146484375,-1.112581097394394,417.0,8.134295786027423,Retail Trade,Home Improvement Chains,26.022688676041028,14.7537,470100.0,2025-11-03,378.3500061035156,1.0,1.2501600085757403,2025-11-04,383.0799865722656,0.0,-0.0
2025-11-04,148.59500122070312,146.25,149.5,147.1699981689453,9292378.0,PG,147.875,49.1240376390077,153.5142007446289,155.14600036621093,160.77610008239745,-4.1326486702277005,-5.140965399326336,-8.46276399693675,150.17650146484374,153.64418201857268,146.7088209111148,4.3991193383010385,-0.313363636317443,minimum,💸9.54%<br>$146.25,close,blue,2025-09-23,42.0,152.5,-3.495083167904711,open,2025-10-06,29.0,150.41000366210938,-2.154115693290337,179.36000061035156,17.947146705991056,Consumer Non-Durables,Household/Personal Care,21.482789828628146,7.0201,109000.0,2025-11-04,147.1699981689453,0.0,0.0,2025-09-17,160.3300018310547,48.0,8.20807304423069
2025-11-04,305.82000732421875,303.07000732421875,309.2300109863281,304.20001220703125,3935488.0,GE,306.15000915527344,53.81881167643359,294.93180114746093,277.6265000915527,242.78675018310548,3.1424929504080046,9.571677093762808,25.295145627843763,303.9000015258789,315.5528873585096,292.2471156932482,3.7320429638089125,-3.9292886371247726,minimum,💸4.29%<br>$303.07,open,gold,2025-05-02,186.0,207.6999969482422,46.46125020542797,close,2025-09-18,47.0,297.0899963378906,2.393219548548564,309.7900085449219,1.8044469426715004,Electronic Technology,Aerospace & Defense,40.55945920721057,7.5514,53000.0,2025-11-04,304.20001220703125,0.0,0.0,2025-10-28,309.7900085449219,7.0,1.8044469426715004
2025-11-04,153.4250030517578,152.14999389648438,153.75,153.38999938964844,6738062.0,CVX,152.9499969482422,53.177755183370785,155.83500061035156,153.60469985961913,151.01769966125488,-1.5689679540070611,-0.13977467497212626,1.570875290588325,153.73250045776368,157.72588488224946,149.7391160332779,2.826706766969078,-2.3801312803296892,,,close,grey,2025-11-04,0.0,153.38999938964844,0.0,open,2025-10-15,20.0,152.11000061035156,0.8414954796928553,167.97000122070312,8.680122477285323,Energy Minerals,Integrated Oil,21.655160730168138,7.1094,45298.0,2025-10-10,148.89999389648438,25.0,3.0154504212307254,2025-10-31,157.72000122070312,4.0,2.7453726842136983
2025-11-04,327.6300048828125,327.20001220703125,336.5,330.8299865722656,8466936.0,UNH,331.8500061035156,25.79818823669264,344.515400390625,316.51489990234376,384.5449998474121,-3.9723663449710345,4.522721260306728,-13.968459685202161,356.97100219726565,379.06072846454805,334.88127592998325,14.57870926151581,1.2245834785694854,maximum,🚀3.03%<br>$336.5,open,gold,2025-09-30,35.0,345.29998779296875,-4.1905594359241345,open,2025-11-03,1.0,333.7900085449219,-0.8867916644838325,367.8399963378906,10.061442511441399,Health Services,Managed Health Care,17.264628985038332,19.2749,400000.0,2025-11-03,333.7900085449219,1.0,-0.8867916644838325,2025-11-04,330.8299865722656,0.0,-0.0
2025-11-04,68.47000122070312,68.16000366210938,68.7300033569336,68.66000366210938,10548224.0,KO,68.44500350952148,57.71483705613256,67.70480041503906,68.76909996032715,69.26349998474122,1.410835334001126,-0.15864145129239615,-0.8713049770294523,68.50750122070312,71.45384035709766,65.56116208430858,4.069089056180886,-4.513314029301341,,,close,grey,2025-10-24,11.0,69.70999908447266,-1.506233590809436,close,2025-10-28,7.0,70.16000366210938,-2.1379702418831137,73.9000015258789,7.090660021075301,Consumer Non-Durables,Beverages: Non-Alcoholic,22.73208846510396,3.028,69700.0,2025-11-03,67.97000122070312,1.0,1.015157317955273,2025-10-22,70.80999755859375,13.0,3.0362857938320054
2025-11-04,73.80000305175781,72.12999725341797,73.98999786376953,72.31999969482422,21846129.0,CSCO,73.05999755859375,62.280705276725946,69.03379974365234,68.57109970092773,64.8597998046875,4.760276796836815,5.467172045143331,11.5020396495235,70.70750007629394,74.24384923373005,67.17115091885783,2.660190192234624,-7.119536501235457,minimum,💸3.62%<br>$72.13,open,gold,2025-05-19,169.0,63.91999816894531,13.141429547098982,close,2025-10-30,5.0,72.91000366210938,-0.8092222433830121,74.44999694824219,2.8609769519517214,Electronic Technology,Telecommunications Equipment,27.693957264302668,2.6294,86200.0,2025-11-04,72.31999969482422,0.0,0.0,2025-11-03,74.44999694824219,1.0,2.8609769519517214
2025-11-04,300.0,296.0,303.1700134277344,300.8500061035156,4436562.0,IBM,299.5850067138672,65.21344047896778,275.55919860839845,272.0334996032715,261.30824951171877,9.177994283202406,10.592999223356525,15.132226657858938,292.47350006103517,319.99171078288543,264.9552893391849,6.362540897799951,-11.931100560450103,minimum,💸7.31%<br>$296.0,open,gold,2025-09-29,36.0,279.79998779296875,7.523237751576439,close,2025-10-30,5.0,310.05999755859375,-2.9703900946905115,312.57000732421875,3.749560401214802,Technology Services,Information Technology Services,35.985120329170854,8.5083,293400.0,2025-11-04,300.8500061035156,0.0,0.0,2025-10-28,312.57000732421875,7.0,3.749560401214802
2025-11-04,162.3300018310547,160.85499572753906,166.92799377441406,164.00999450683594,4439039.0,MS,163.89149475097656,52.80759637695357,157.2929995727539,149.2902996826172,136.90109981536864,4.270371187736921,9.859779808542136,19.801809282779793,160.51299896240235,168.77369110670702,152.25230681809768,2.90451604135169,-7.168884874420378,minimum,💸3.75%<br>$160.85,open,gold,2025-05-23,165.0,126.06999969482422,30.094387962126202,close,2025-10-30,5.0,165.25999450683594,-0.7563839050885979,165.2100067138672,0.7263556432810958,Finance,Investment Managers,16.834315275183215,9.8593,80000.0,2025-11-04,164.00999450683594,0.0,0.0,2025-10-28,165.2100067138672,7.0,0.7263556432810958
2025-11-04,565.0,545.2000122070312,566.5,547.5800170898438,3438387.0,CAT,555.8500061035156,54.31304458812872,483.58400085449216,444.93480010986326,392.145700378418,13.23369179341556,23.0697209916229,39.636878986925694,532.8339996337891,587.7918719427772,477.8761273248009,7.343557762871344,-12.729443659301076,minimum,💸8.56%<br>$545.2,open,gold,2025-06-09,148.0,358.07000732421875,52.92540729166151,close,2025-10-29,6.0,585.489990234375,-6.474913965541185,585.489990234375,6.474913965541185,Producer Manufacturing,Trucks/Construction/Farm Machinery,28.097884371648632,19.5797,112900.0,2025-11-04,547.5800170898438,0.0,0.0,2025-10-29,585.489990234375,6.0,6.474913965541185
2025-11-04,359.32000732421875,356.8500061035156,362.5400085449219,360.489990234375,1413297.0,AXP,359.69500732421875,74.64879087226957,337.1026007080078,322.5298013305664,303.84160049438475,6.937765973103516,11.769513622371463,18.644053232940095,345.63600158691406,378.3976666033751,312.874336570453,4.967593235350942,-13.208592458549084,,,open,gold,2025-05-27,161.0,293.760009765625,22.715815036223,close,2025-10-28,7.0,361.0299987792969,-0.1495744250471498,358.8800048828125,-0.44861383461254345,Finance,Finance/Rental/Leasing,24.206469114911734,14.9136,75100.0,2025-10-31,360.7300109863281,4.0,-0.0665375057918971,2025-10-30,358.8800048828125,5.0,-0.44861383461254345
2025-11-04,258.1499938964844,253.45669555664062,259.260009765625,254.44000244140625,6725551.0,CRM,256.3583526611328,64.24697434998582,247.74080078125,252.85930068969728,270.1338005065918,2.7041172221250465,0.6251309512434133,-5.809638792240879,250.99300079345704,266.5882843058397,235.3977172810744,4.7745172723896,-7.483998183311213,,,close,grey,2025-10-24,11.0,254.8300018310547,-0.1530429646611986,close,2025-08-29,67.0,256.25,-0.7063405106707332,367.8699951171875,30.834260521749634,Technology Services,Packaged Software,36.949260840521625,6.9574,76453.0,2025-10-29,251.4600067138672,6.0,1.1850774071321624,2025-10-21,263.4100036621094,14.0,3.405338102576183
2025-11-04,777.0,773.0,805.9400024414062,790.8300170898438,2044296.0,GS,789.4700012207031,59.38525590740267,775.6132019042968,740.5011010742187,662.1816502380372,1.9619077071130864,6.7966024550962345,19.427957087841506,773.8870056152343,804.8609772868174,742.9130339436513,1.7742068325385274,-6.059074909994067,,,open,gold,2025-05-21,167.0,593.4600219726562,33.25750477026763,close,2025-09-18,47.0,804.3099975585938,-1.6759682845752466,806.3200073242188,1.9210722906130906,Finance,Investment Banks/Brokers,16.062647636495846,49.9931,46500.0,2025-10-17,750.77001953125,18.0,5.33585472467395,2025-09-23,806.3200073242188,42.0,1.9210722906130906
2025-11-04,176.55999755859375,175.44000244140625,177.89230346679688,175.61000061035156,3835650.0,RTX,176.66615295410156,79.32553611299862,164.0632000732422,157.5968003845215,143.71440029144287,7.038019819163943,11.429927626626647,22.19373998306824,169.56799926757813,188.27257530905177,150.8634232261045,7.210622774722442,-14.09178138957785,minimum,💸3.24%<br>$175.44,open,gold,2025-05-13,175.0,130.72000122070312,34.340574487799856,close,2025-10-29,6.0,176.36000061035156,-0.42526649886843737,178.6699981689453,1.7126532657711802,Electronic Technology,Aerospace & Defense,36.06028871229389,4.9227,186000.0,2025-11-04,175.61000061035156,0.0,0.0,2025-10-28,178.6699981689453,7.0,1.7126532657711802
2025-11-04,204.22999572753906,203.49000549316406,206.85000610351562,206.2899932861328,4819549.0,TMUS,205.17000579833984,24.16240175205209,233.29319976806642,235.82609954833984,243.1333000946045,-11.574793653985383,-12.524528166634363,-15.153542025767653,221.44049911499025,238.15355154735227,204.72744668262823,15.446002859199947,-0.7574514781903519,maximum,🚀2.03%<br>$206.85,close,blue,2025-09-30,35.0,239.3800048828125,-13.823214521563221,open,2025-10-30,5.0,210.64999389648438,-2.069784351616988,272.8299865722656,24.388812286404626,Communications,Wireless Telecommunications,19.835958383815072,10.4303,70000.0,2025-11-03,203.32000732421875,1.0,1.4607445676401376,2025-11-04,206.2899932861328,0.0,-0.0
2025-11-04,145.74000549316406,144.22000122070312,147.77000427246094,147.66000366210938,5711130.0,PM,145.99500274658203,34.40694617648879,159.19440032958985,166.35200088500977,162.25300045013427,-7.245478888453438,-11.236412621102875,-8.99397653512719,153.8640007019043,164.69321782867817,143.03478357513043,11.535428514241364,-3.132344556595601,maximum,🚀3.98%<br>$147.77,close,blue,2025-08-28,68.0,165.77000427246094,-10.924775377688844,open,2025-10-30,5.0,145.75999450683594,1.3035189536758196,183.2899932861328,19.439135211490623,Consumer Non-Durables,Tobacco,26.745639297940553,5.5247,83100.0,2025-11-03,144.60000610351562,1.0,2.1161807949047873,2025-11-04,147.66000366210938,0.0,-0.0
2025-11-04,124.29499816894531,123.83999633789062,125.84989929199219,125.80000305175781,5606243.0,ABT,124.8449478149414,37.62712653428576,131.16219970703125,131.14039970397948,131.0037002182007,-4.088217998211863,-4.07227419184053,-3.9721757154764004,128.2379997253418,134.7806545948033,121.69534485588031,7.13883253194405,-3.262844273691101,maximum,🚀2.78%<br>$125.85,close,blue,2025-10-22,13.0,127.94999694824219,-1.6803391541729273,open,2025-10-28,7.0,126.61000061035156,-0.6397579612107851,138.0800018310547,8.893394131267351,Health Technology,Medical Specialties,15.779241141423643,8.0081,114000.0,2025-11-03,123.83999633789062,1.0,1.5826928067079526,2025-11-04,125.80000305175781,0.0,-0.0
